,price,fecha,rsi
8508,47596.92,2021-08-30T12:20:03.870523Z,34.448829780132826
8509,47919.3,2021-08-30T11:40:04.938452Z,51.71620070158186
8510,47738.79,2021-08-30T11:30:04.834411Z,44.62750638921072
8511,47738.79,2021-08-30T11:20:04.224358Z,44.62750638921072
8512,47876.6,2021-08-30T11:00:03.562402Z,50.620393469142066
8513,47920.01,2021-08-30T10:50:04.058416Z,52.36912953828875
8514,48036.47,2021-08-30T10:40:07.596795Z,56.79022904982227
8515,48026.87,2021-08-30T10:30:04.326165Z,56.32610865701826
8516,47956.12,2021-08-30T10:20:06.517834Z,52.89517007876595
8517,47970.29,2021-08-30T10:10:03.870389Z,53.506010957126485
8518,47926.63,2021-08-30T10:00:04.372369Z,51.29868022714419
8519,47935.01,2021-08-30T09:50:03.402386Z,51.71045799246463
8520,47916.1,2021-08-30T09:40:04.061403Z,50.669340819949014
8521,48007.5,2021-08-30T09:30:04.547674Z,55.34878096034416
8522,48069.35,2021-08-30T09:20:04.241379Z,58.23586023728918
8523,48075.39,2021-08-30T09:10:04.386794Z,58.517937221419224
8524,48082.33,2021-08-30T09:00:03.482629Z,58.861746172916085
8525,48019.48,2021-08-30T08:50:03.702423Z,54.4596251484469
8526,48123.75,2021-08-30T08:40:04.164205Z,59.82743555068277
8527,48154.72,2021-08-30T08:30:06.673975Z,61.28700204880828
8528,48168.58,2021-08-30T08:20:07.382374Z,61.95322394253571
8529,48050.75,2021-08-30T08:10:04.082892Z,53.52063913107325
8530,47930.72,2021-08-30T08:00:04.387473Z,46.56725730429538
8531,47936.79,2021-08-30T07:50:03.516869Z,46.94266552909328
8532,47971.35,2021-08-30T07:40:09.254210Z,49.133927241979265
8533,47878.94,2021-08-30T07:30:05.707933Z,43.911665317553336
8534,47896.61,2021-08-30T07:20:03.923560Z,45.112959161364145
8535,48024.05,2021-08-30T07:10:03.387104Z,52.94131239424319
8536,47981.21,2021-08-30T07:00:04.206137Z,50.34199449545612
8537,47845.82,2021-08-30T06:50:04.485862Z,43.134116731130504
8538,47995.52,2021-08-30T06:40:05.435346Z,51.41699476559036
8539,48025.39,2021-08-30T06:30:03.812435Z,52.89143593697639
8540,47959.35,2021-08-30T06:20:03.648332Z,49.327049841472395
8541,47842.13,2021-08-30T06:10:04.098590Z,43.697940461923785
8542,48019.58,2021-08-30T06:00:04.390459Z,52.529498639922664
8543,47935.5,2021-08-30T05:50:04.210587Z,48.63656226567748
8544,47982.16,2021-08-30T05:40:04.404092Z,50.81499178326061
8545,48020.56,2021-08-30T05:30:04.610736Z,52.59682888887731
8546,47976.95,2021-08-30T05:20:08.467624Z,50.365281757158684
8547,48051.27,2021-08-30T05:10:08.718414Z,53.95096050053616
8548,48051.27,2021-08-30T05:00:03.694392Z,53.95096050053616
8549,48004.0,2021-08-30T04:50:04.054555Z,51.22143697465109
8550,47921.94,2021-08-30T04:40:04.409387Z,46.79534058911569
8551,47928.81,2021-08-30T04:30:04.623045Z,47.206640218693785
8552,47875.48,2021-08-30T04:20:04.115283Z,44.341049579181984
8553,47823.61,2021-08-30T04:10:04.515306Z,41.69026140871023
8554,48152.06,2021-08-30T04:00:07.824650Z,58.57706974195709
8555,47888.67,2021-08-30T03:50:03.718456Z,46.85774553847369
8556,47952.24,2021-08-30T03:40:04.674418Z,49.484601857069634
8557,47946.16,2021-08-30T03:30:03.661637Z,49.23393498415337
8558,48053.74,2021-08-30T03:20:04.330667Z,53.70277181285422
8559,48145.5,2021-08-30T03:10:07.575969Z,57.16625874296539
8560,48313.78,2021-08-30T03:00:04.415554Z,62.680194656714136
8561,48391.9,2021-08-30T02:50:04.062427Z,64.93673193175759
8562,48446.38,2021-08-30T02:40:03.926655Z,66.45983027483777
8563,48553.07,2021-08-30T02:30:05.419671Z,69.27460906923545
8564,48625.18,2021-08-30T02:20:04.110796Z,71.04342511248748
8565,48565.89,2021-08-30T02:10:03.708055Z,67.5976457892575
8566,48598.39,2021-08-30T02:00:03.670936Z,68.49956313669428
8567,48585.4,2021-08-30T01:50:06.205132Z,67.6885721981388
8568,48560.12,2021-08-30T01:40:06.247972Z,66.04967583172166
8569,48566.65,2021-08-30T01:30:05.906313Z,66.27681161693971
8570,48702.57,2021-08-30T01:20:04.006569Z,70.67465390977361
8571,48579.59,2021-08-30T01:10:04.178410Z,62.70647271698295
8572,48513.44,2021-08-30T01:00:03.875969Z,58.86221782705374
8573,48510.13,2021-08-30T00:50:05.450784Z,58.668403044245046
8574,48507.59,2021-08-30T00:40:06.887325Z,58.50919507346678
8575,48478.0,2021-08-30T00:30:10.293264Z,56.58281909816577
8576,48697.75,2021-08-30T00:20:04.354843Z,65.63250341822294
8577,48714.32,2021-08-30T00:10:03.438911Z,66.20452015239316
8578,48827.4,2021-08-30T00:00:07.065157Z,69.8879252937487
8579,48802.59,2021-08-29T23:50:04.234600Z,68.13333324564098
8580,48873.82,2021-08-29T23:40:04.049870Z,70.42876475204145
8581,48960.71,2021-08-29T23:30:07.673115Z,72.98512576715022
8582,48970.88,2021-08-29T23:20:09.296397Z,73.27632136100986
8583,48994.45,2021-08-29T23:10:04.210974Z,73.97644036069264
8584,49225.71,2021-08-29T23:00:04.790495Z,79.61849710917937
8585,49310.49,2021-08-29T22:50:06.107686Z,81.22550015235373
8586,49131.25,2021-08-29T22:40:05.703745Z,68.86332991037355
8587,49239.52,2021-08-29T22:30:04.255162Z,71.66832709607044
8588,49398.29,2021-08-29T22:20:04.298489Z,75.19698624902975
8589,49400.46,2021-08-29T22:10:03.687156Z,75.24237230988795
8590,49267.9,2021-08-29T22:00:08.690194Z,67.1578848533369
8591,49180.71,2021-08-29T21:50:04.314573Z,62.40814167125281
8592,48859.97,2021-08-29T21:40:08.657336Z,48.74933040969873
8593,48859.97,2021-08-29T21:30:08.211155Z,48.74933040969872
8594,48942.83,2021-08-29T21:20:04.094391Z,51.90323595005428
8595,48942.83,2021-08-29T21:10:08.176863Z,51.903235950054295
8596,48897.02,2021-08-29T21:00:04.003835Z,49.93298564947391
8597,48928.68,2021-08-29T20:50:04.394692Z,51.308654935891504
8598,48918.96,2021-08-29T20:40:08.431612Z,50.846736317710295
8599,48835.81,2021-08-29T20:30:05.234704Z,46.952566833572135
8600,48964.67,2021-08-29T20:20:04.915059Z,52.96454841999061
8601,48960.41,2021-08-29T20:10:03.595742Z,52.75170221992378
8602,48833.92,2021-08-29T20:00:07.647824Z,46.74486560119199
8603,48844.82,2021-08-29T19:50:04.026362Z,47.30174425501607
8604,48884.94,2021-08-29T19:40:04.270648Z,49.3991201115265
8605,48830.92,2021-08-29T19:30:05.328405Z,46.703798659200764
8606,48778.24,2021-08-29T19:20:04.566413Z,44.17263332171116
8607,48811.28,2021-08-29T19:10:09.232754Z,46.14406107704884
8608,48907.71,2021-08-29T19:00:03.534270Z,51.52444565495728
8609,48828.72,2021-08-29T18:50:03.786386Z,47.3513643624458
8610,48792.86,2021-08-29T18:40:09.807028Z,45.54779148537399
8611,48818.9,2021-08-29T18:30:04.670481Z,47.12280746773983
8612,48805.92,2021-08-29T18:20:08.404151Z,46.402318160769774
8613,48808.2,2021-08-29T18:10:04.352437Z,46.55689091177921
8614,48822.74,2021-08-29T18:00:04.106308Z,47.59483806054458
8615,48764.17,2021-08-29T17:50:03.802468Z,43.89648183680257
8616,48788.72,2021-08-29T17:40:07.440101Z,45.797681404125306
8617,48766.53,2021-08-29T17:30:03.822453Z,44.3352442719987
8618,48830.5,2021-08-29T17:20:07.565857Z,49.35596164654038
8619,48705.26,2021-08-29T17:10:04.249782Z,41.46975232281265
8620,48677.88,2021-08-29T17:00:04.417706Z,39.96627319531109
8621,48631.9,2021-08-29T16:50:03.970285Z,37.50704399929482
8622,48651.52,2021-08-29T16:40:04.058560Z,39.22551173847933
8623,48725.55,2021-08-29T16:30:05.518396Z,45.333839310829184
8624,48607.57,2021-08-29T16:20:03.806381Z,38.66429149450559
8625,48440.85,2021-08-29T16:10:04.360128Z,31.591270130346306
8626,48410.74,2021-08-29T16:00:04.254371Z,30.505879178935785
8627,48492.9,2021-08-29T15:50:03.970460Z,36.878669274727706
8628,48572.23,2021-08-29T15:40:04.315974Z,42.37362915534781
8629,48497.14,2021-08-29T15:30:03.909086Z,38.91989158406787
8630,48474.03,2021-08-29T15:20:04.182378Z,37.89614783247263
8631,48425.09,2021-08-29T15:10:03.610345Z,35.75146913478684
8632,48363.23,2021-08-29T15:00:04.050478Z,33.19428979260956
8633,48299.17,2021-08-29T14:50:04.331654Z,30.742055827744313
8634,48380.37,2021-08-29T14:30:04.242400Z,37.086534062918105
8635,48400.11,2021-08-29T14:20:04.360210Z,38.56004381899994
8636,48414.31,2021-08-29T14:10:05.044978Z,39.65495006861472
8637,48384.32,2021-08-29T14:00:04.966161Z,38.11026205262549
8638,48514.31,2021-08-29T13:50:05.752790Z,47.632209528333554
8639,48453.36,2021-08-29T13:40:04.951088Z,44.198503196768065
8640,48440.27,2021-08-29T13:30:03.746420Z,43.47366791433366
8641,48503.26,2021-08-29T13:20:03.954654Z,47.90133541467696
8642,48575.33,2021-08-29T13:10:04.606384Z,52.487018860641754
8643,48521.47,2021-08-29T13:00:03.670968Z,49.01484379831729
8644,48494.79,2021-08-29T12:50:03.607592Z,47.34406330893365
8645,48510.77,2021-08-29T12:40:04.830507Z,48.47690531882628
8646,48457.19,2021-08-29T12:30:05.313619Z,44.98247811187542
8647,48476.69,2021-08-29T12:20:04.288037Z,46.49415483051715
8648,48434.1,2021-08-29T12:10:03.474366Z,43.67176892233196
8649,48337.54,2021-08-29T12:00:06.320714Z,38.034485345681674
8650,48334.87,2021-08-29T11:50:04.651803Z,37.88884585128582
8651,48254.36,2021-08-29T11:40:04.352214Z,33.69862384788637
8652,48387.54,2021-08-29T11:30:04.102417Z,44.611078102237805
8653,48434.68,2021-08-29T11:20:04.674279Z,47.88095635198996
8654,48476.88,2021-08-29T11:10:22.161114Z,50.68750884322116
8655,48559.47,2021-08-29T11:00:08.162147Z,55.71377094409108
8656,48542.05,2021-08-29T10:50:04.826247Z,54.453059080537095
8657,48604.04,2021-08-29T10:40:08.422189Z,58.08763405313832
8658,48590.75,2021-08-29T10:30:04.290973Z,57.036791779842964
8659,48590.64,2021-08-29T10:20:03.841563Z,57.02759594211601
8660,48478.52,2021-08-29T10:10:05.756212Z,48.452692930741435
8661,48523.31,2021-08-29T10:00:09.313362Z,51.58460993398513
8662,48487.43,2021-08-29T09:50:04.380114Z,49.01543779298141
8663,48522.16,2021-08-29T09:40:04.194733Z,51.53176597540313
8664,48516.64,2021-08-29T09:30:03.680366Z,51.10007881179437
8665,48541.16,2021-08-29T09:20:03.746350Z,52.98417988378547
8666,48545.15,2021-08-29T09:10:03.766158Z,53.29950216580834
8667,48550.87,2021-08-29T09:00:05.006429Z,53.778095120164984
8668,48538.94,2021-08-29T08:50:04.136035Z,52.56806581955665
8669,48578.38,2021-08-29T08:40:06.333454Z,56.0859017995928
8670,48470.22,2021-08-29T08:30:06.420888Z,46.00833426192843
8671,48576.71,2021-08-29T08:10:06.615097Z,54.64847367261284
8672,48634.98,2021-08-29T08:00:07.888051Z,58.556613831579284
8673,48658.35,2021-08-29T07:50:06.547586Z,60.04378494828073
8674,48528.82,2021-08-29T07:40:05.844753Z,49.45166350588106
8675,48557.61,2021-08-29T07:30:03.886444Z,51.4995986814926
8676,48462.55,2021-08-29T07:20:09.144653Z,45.01468262646252
8677,48553.66,2021-08-29T07:10:09.293124Z,51.33926815881007
8678,48520.32,2021-08-29T07:00:04.166511Z,49.11305612564383
8679,48519.33,2021-08-29T06:50:08.887311Z,49.04504714097594
8680,48532.12,2021-08-29T06:40:04.406321Z,50.00818459734424
8681,48437.0,2021-08-29T06:30:04.238861Z,43.43300358840486
8682,48493.1,2021-08-29T06:20:04.167591Z,47.79286039967924
8683,48455.06,2021-08-29T06:10:04.766526Z,45.24629707588929
8684,48332.14,2021-08-29T06:00:04.358247Z,38.168978844851914
8685,48311.71,2021-08-29T05:50:04.927640Z,37.12945430466592
8686,48334.21,2021-08-29T05:40:04.266306Z,39.0967230872743
8687,48369.52,2021-08-29T05:30:04.065740Z,42.15570484351183
8688,48281.18,2021-08-29T05:20:05.942409Z,37.13093195826725
8689,48270.78,2021-08-29T05:10:04.163609Z,36.57816431161957
8690,48275.22,2021-08-29T05:00:06.522617Z,37.00930349107477
8691,48189.52,2021-08-29T04:50:04.612539Z,32.42714662139806
8692,48142.21,2021-08-29T04:40:04.666432Z,30.203941800226126
8693,48223.87,2021-08-29T04:30:04.247453Z,38.09342617177748
8694,48171.83,2021-08-29T04:20:04.007216Z,35.35101712059024
8695,48199.14,2021-08-29T04:10:09.393411Z,37.87852798980843
8696,48085.39,2021-08-29T04:00:04.535267Z,32.227003098187886
8697,48034.06,2021-08-29T03:50:07.697932Z,30.048304914912862
8698,48278.64,2021-08-29T03:40:07.850197Z,48.06489274085691
8699,48321.46,2021-08-29T03:30:05.818799Z,50.470098157336075
8700,48292.21,2021-08-29T03:20:04.330508Z,48.807298963614734
8701,48365.92,2021-08-29T03:10:09.010563Z,53.008826113794925
8702,48565.44,2021-08-29T03:00:04.105384Z,62.080820445711474
8703,48644.69,2021-08-29T02:50:03.958546Z,64.97337948032053
8704,48547.06,2021-08-29T02:40:03.706489Z,59.002198987673026
8705,48923.13,2021-08-29T02:30:03.718798Z,70.31805066083308
8706,49095.72,2021-08-29T02:20:05.014574Z,73.88103756232309
8707,49270.7,2021-08-29T02:10:04.282834Z,76.90759203281972
8708,49298.02,2021-08-29T02:00:08.630548Z,77.34891701373697
8709,49326.14,2021-08-29T01:50:07.857101Z,77.81880414468706
8710,49394.28,2021-08-29T01:40:08.336389Z,78.95791215364328
8711,49316.13,2021-08-29T01:30:04.078420Z,74.2483728484484
8712,49373.42,2021-08-29T01:20:03.451469Z,75.40645260309469
8713,49547.72,2021-08-29T01:10:04.694390Z,78.56482969050022
8714,49542.21,2021-08-29T01:00:03.875551Z,78.22283822443075
8715,49533.35,2021-08-29T00:50:04.006384Z,77.63760893483774
8716,49540.44,2021-08-29T00:40:04.037820Z,77.78086624872344
8717,49502.19,2021-08-29T00:30:06.039922Z,74.98979687870182
8718,49077.75,2021-08-29T00:20:04.489504Z,52.484002293997435
8719,49063.36,2021-08-29T00:10:03.659177Z,51.91512934174699
8720,48836.77,2021-08-29T00:00:04.247120Z,43.85452851947492
8721,49080.84,2021-08-28T23:50:04.310558Z,52.42342662775269
8722,48908.43,2021-08-28T23:40:04.157768Z,46.97006676764073
8723,48867.79,2021-08-28T23:30:05.150988Z,45.7616510426839
8724,48775.54,2021-08-28T23:20:04.430733Z,43.05392161303951
8725,48754.24,2021-08-28T23:10:06.754449Z,42.42965374777194
8726,48748.72,2021-08-28T23:00:04.235405Z,42.2586451323987
8727,48777.11,2021-08-28T22:50:05.182274Z,43.519479935047066
8728,48707.93,2021-08-28T22:40:08.594570Z,41.16087262686039
8729,48782.14,2021-08-28T22:30:07.484453Z,44.62769133477719
8730,48750.57,2021-08-28T22:20:08.787615Z,43.45469028479773
8731,48811.65,2021-08-28T22:10:04.231586Z,46.390608720446416
8732,48873.0,2021-08-28T22:00:06.457379Z,49.24134924996048
8733,48920.23,2021-08-28T21:50:03.802411Z,51.3846272028277
8734,48957.42,2021-08-28T21:40:04.374800Z,53.06519620988877
8735,48926.22,2021-08-28T21:30:09.196248Z,51.458072374713716
8736,48883.75,2021-08-28T21:20:03.978846Z,49.27061354213132
8737,48799.51,2021-08-28T21:10:03.650878Z,45.169061532560086
8738,48786.66,2021-08-28T21:00:08.167963Z,44.55970425093406
8739,48683.49,2021-08-28T20:50:04.075147Z,39.90498899058859
8740,48692.95,2021-08-28T20:40:08.497506Z,40.51854580849597
8741,48676.6,2021-08-28T20:30:06.658460Z,39.76292143797127
8742,48704.75,2021-08-28T20:20:04.902579Z,41.77617360373362
8743,48677.38,2021-08-28T20:10:04.194501Z,40.36361834346592
8744,48677.38,2021-08-28T20:00:03.868440Z,40.363618343465916
8745,48658.79,2021-08-28T19:50:03.679520Z,39.31642994461168
8746,48662.54,2021-08-28T19:40:04.138336Z,39.65652600533025
8747,48629.0,2021-08-28T19:30:04.374283Z,37.62543899545623
8748,48609.01,2021-08-28T19:20:04.329317Z,36.42791934744263
8749,48565.07,2021-08-28T19:10:03.566884Z,33.87568199089572
8750,48707.45,2021-08-28T19:00:04.518160Z,46.866313482788534
8751,48644.29,2021-08-28T18:50:04.065105Z,42.84517699249159
8752,48857.95,2021-08-28T18:40:03.798689Z,56.455946096478904
8753,48890.08,2021-08-28T18:30:04.318611Z,58.07289696153675
8754,48903.87,2021-08-28T18:20:04.074500Z,58.78037061416372
8755,48965.09,2021-08-28T18:10:03.782429Z,61.857451185512346
8756,49013.26,2021-08-28T18:00:06.891213Z,64.12666069656
8757,48992.55,2021-08-28T17:50:06.797491Z,62.40760273234375
8758,49053.1,2021-08-28T17:40:03.857338Z,65.33363389213433
8759,49003.86,2021-08-28T17:30:04.875516Z,61.16431043460238
8760,49014.74,2021-08-28T17:20:03.955175Z,61.74522196326953
8761,48956.86,2021-08-28T17:10:03.882313Z,56.87152875329091
8762,49011.12,2021-08-28T17:00:06.214732Z,60.05467600799892
8763,49015.81,2021-08-28T16:50:03.829630Z,60.32723646955195
8764,48999.4,2021-08-28T16:40:03.526929Z,58.81504846428114
8765,48962.49,2021-08-28T16:30:04.066889Z,55.44837257145434
8766,49052.8,2021-08-28T16:20:05.707803Z,61.28741349744604
8767,49081.73,2021-08-28T16:10:03.768416Z,62.96205593445533
8768,48922.48,2021-08-28T16:00:08.620933Z,50.111474545518554
8769,48786.89,2021-08-28T15:50:04.272958Z,42.21177776423036
8770,48746.55,2021-08-28T15:40:04.138398Z,40.18222593085603
8771,48730.05,2021-08-28T15:30:07.630466Z,39.348868172504694
8772,48697.85,2021-08-28T15:20:06.570621Z,37.70541320993091
8773,48629.88,2021-08-28T15:10:03.863478Z,34.43590010010737
8774,48566.73,2021-08-28T15:00:04.491940Z,31.686753542183276
8775,48567.64,2021-08-28T14:50:03.979027Z,31.771282668702327
8776,48695.98,2021-08-28T14:40:03.930611Z,42.565258747435166
8777,48532.33,2021-08-28T14:30:04.519268Z,34.96847742105265
8778,48499.24,2021-08-28T14:20:04.530518Z,33.66032574188445
8779,48643.44,2021-08-28T14:10:03.305915Z,43.56777255235933
8780,48704.51,2021-08-28T14:00:03.462854Z,47.16647039023949
8781,48663.59,2021-08-28T13:50:05.736531Z,45.09153033981882
8782,48715.17,2021-08-28T13:40:03.740923Z,48.185754348103025
8783,48756.95,2021-08-28T13:30:04.597591Z,50.61344276004963
8784,48767.51,2021-08-28T13:20:04.882410Z,51.23535485027308
8785,48744.83,2021-08-28T13:10:03.722516Z,49.7852975311413
8786,48800.3,2021-08-28T13:00:03.730393Z,53.268845019393005
8787,48832.81,2021-08-28T12:50:03.715963Z,55.22917605460748
8788,48892.32,2021-08-28T12:40:04.466799Z,58.64872969275675
8789,48945.87,2021-08-28T12:30:03.995558Z,61.498477603555976
8790,48906.08,2021-08-28T12:20:03.382369Z,58.284310871610934
8791,48765.52,2021-08-28T12:10:04.762504Z,48.61776122525207
8792,48880.48,2021-08-28T12:00:05.068543Z,55.166953764229696
8793,48843.16,2021-08-28T11:50:03.874912Z,52.81353331788872
8794,48805.4,2021-08-28T11:40:04.364135Z,50.46763849852002
8795,48777.71,2021-08-28T11:30:03.778455Z,48.75731315435355
8796,48759.82,2021-08-28T11:21:04.675121Z,47.63411617333978
8797,48832.81,2021-08-28T11:10:05.091752Z,52.44726579115622
8798,48901.63,2021-08-28T11:00:03.822385Z,56.506475719343776
8799,48837.68,2021-08-28T10:50:04.474884Z,52.05938851868258
8800,48904.56,2021-08-28T10:40:09.130015Z,55.962743737906365
8801,48920.23,2021-08-28T10:30:04.599114Z,56.849246924811915
8802,48974.03,2021-08-28T10:20:04.268130Z,59.8385336429284
8803,48951.26,2021-08-28T10:10:04.289385Z,58.00695856155438
8804,48946.46,2021-08-28T10:00:04.125391Z,57.606664265321136
8805,48924.08,2021-08-28T09:50:08.302940Z,55.67744267075479
8806,48924.04,2021-08-28T09:40:05.942867Z,55.67385390374038
8807,48958.01,2021-08-28T09:30:03.499041Z,58.14143030625877
8808,49034.24,2021-08-28T09:20:04.208587Z,63.10499074861041
8809,48968.84,2021-08-28T09:10:04.196936Z,56.87397272315125
8810,48979.81,2021-08-28T09:00:07.043226Z,57.62970906815086
8811,49012.78,2021-08-28T08:50:03.782465Z,59.90391520108399
8812,48941.04,2021-08-28T08:40:04.530179Z,53.211252053452775
8813,48949.56,2021-08-28T08:30:07.378795Z,53.870405162449565
8814,48989.74,2021-08-28T08:20:06.394433Z,56.95052597793621
8815,49044.73,2021-08-28T08:10:04.565079Z,60.80752292559454
8816,49057.33,2021-08-28T08:00:03.790405Z,61.65525536877448
8817,48995.65,2021-08-28T07:50:04.738673Z,55.344399337090465
8818,48965.62,2021-08-28T07:40:03.926353Z,52.525472586013564
8819,48927.34,2021-08-28T07:30:06.793685Z,49.09282353635944
8820,48956.05,2021-08-28T07:20:06.938153Z,51.645201352369995
8821,48971.26,2021-08-28T07:10:06.714786Z,52.98993872143861
8822,48880.77,2021-08-28T07:00:05.581791Z,44.976175992726944
8823,48893.44,2021-08-28T06:50:04.341722Z,46.202943560378245
8824,49035.38,2021-08-28T06:40:04.343565Z,57.60615533894505
8825,48993.74,2021-08-28T06:30:04.445271Z,53.990581112988465
8826,48994.2,2021-08-28T06:20:04.126212Z,54.02491024088325
8827,49018.2,2021-08-28T06:10:04.653231Z,55.87477937429711
8828,48961.6,2021-08-28T06:00:04.779158Z,50.69432733128995
8829,48762.37,2021-08-28T05:50:04.022325Z,37.51081064340182
8830,48958.56,2021-08-28T05:40:04.419540Z,51.019225071136944
8831,48969.89,2021-08-28T05:30:06.430049Z,51.66900006191311
8832,48963.44,2021-08-28T05:20:04.119000Z,51.25216518913555
8833,49021.92,2021-08-28T05:10:08.332598Z,54.811693009664296
8834,49049.99,2021-08-28T05:00:04.525478Z,56.45527854209779
8835,49010.72,2021-08-28T04:50:03.973394Z,53.522330133064344
8836,48968.68,2021-08-28T04:40:06.156682Z,50.497794080008696
8837,49048.16,2021-08-28T04:30:04.755434Z,55.605572485172395
8838,48996.44,2021-08-28T04:20:06.778940Z,51.855918707371615
8839,48977.33,2021-08-28T04:10:04.866264Z,50.500858876334895
8840,49058.18,2021-08-28T04:00:04.485142Z,55.767195708677086
8841,49038.14,2021-08-28T03:50:03.910212Z,54.22716201724748
8842,48969.01,2021-08-28T03:40:08.376209Z,49.181620615229754
8843,48919.88,2021-08-28T03:30:03.760981Z,45.912107967914736
8844,48969.17,2021-08-28T03:20:04.059332Z,49.53664891746122
8845,48986.17,2021-08-28T03:10:08.587179Z,50.762186132050545
